pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250911_185538,2,2,0.403202,0.7083,3.214,1.559,-135.865,-6.08529,4.93813,6.04073,50.0,-1.17395,-4.22891,35.4203,-19.3255,L,2.2305,False,0,1,1,0,1,0,0,0,55610,R,HT,김태형,55530,LT,7,박찬형,False,직구,151,H,False,34,좌익수 왼쪽 앞 1루타,좌안,7,0,0,0
250911_185613,2,1,0.408877,0.7083,3.325,1.613,-135.58,-7.23299,6.14576,6.12162,50.0,-1.20999,-10.0322,36.547,-20.162,R,1.7795,False,0,1,1,0,1,7,0,0,55610,R,HT,김태형,68205,LT,8,전민재,True,직구,150,T,False,24,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,7,0,0
250911_185631,2,2,-0.361377,0.7083,3.325,1.613,-136.671,-7.93098,4.57645,6.06737,50.0,-1.35044,-10.3788,34.9133,-21.0585,R,1.4573,False,0,1,1,0,1,7,0,0,55610,R,HT,김태형,68205,LT,8,전민재,True,직구,152,H,False,12,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,7,0,0
250911_185706,2,1,1.2256,0.7083,3.214,1.559,-134.63,-5.40173,7.91331,6.16947,50.0,-1.18705,-8.55827,34.3923,-17.3323,R,2.7336,False,0,1,0,1,2,0,7,0,55610,R,HT,김태형,68518,LT,9,정보근,True,직구,149,B,True,45,우익수 파울플라이 아웃,우파,0,7,0,0
250911_185721,2,2,0.30068,0.7083,3.214,1.559,-135.415,-7.92044,6.07797,6.00165,50.0,-1.20437,-11.2114,34.5836,-22.5512,R,1.2225,False,0,1,1,1,2,0,7,0,55610,R,HT,김태형,68518,LT,9,정보근,True,직구,150,F,False,14,우익수 파울플라이 아웃,우파,0,7,0,0
250911_185743,2,3,1.33172,0.7083,3.214,1.559,-135.936,-3.29718,7.53952,6.36867,50.0,-1.09943,-6.22978,37.9318,-9.43021,R,4.3731,False,0,1,1,2,2,0,7,0,55610,R,HT,김태형,68518,LT,9,정보근,True,직구,150,B,True,55,우익수 파울플라이 아웃,우파,0,7,0,0
250911_185803,2,4,0.447853,0.7083,3.214,1.559,-134.053,-5.73536,5.74265,6.1414,50.0,-1.31154,-6.24134,36.643,-18.1282,R,2.4717,False,0,1,2,2,2,0,7,0,55610,R,HT,김태형,68518,LT,9,정보근,True,직구,148,S,False,34,우익수 파울플라이 아웃,우파,0,7,0,0
250911_185828,2,5,0.205638,0.7083,3.214,1.559,-136.042,-5.2031,6.11419,6.14359,50.0,-1.29321,-11.4643,36.3701,-15.5551,R,2.9582,False,0,1,2,2,2,0,7,0,55610,R,HT,김태형,68518,LT,9,정보근,True,직구,150,F,False,43,우익수 파울플라이 아웃,우파,0,7,0,0
250911_185849,2,6,0.384367,0.7083,3.214,1.559,-135.495,-5.02325,5.21202,6.24386,50.0,-1.08551,-7.15179,34.2891,-16.8071,R,3.0289,False,0,1,2,2,2,0,7,0,55610,R,HT,김태형,68518,LT,9,정보근,True,직구,150,H,False,44,우익수 파울플라이 아웃,우파,0,7,0,0
250911_190115,2,1,-0.103343,0.7083,3.334,1.617,-129.491,-6.89093,4.40421,5.95538,50.0,-1.08964,-9.69649,32.2213,-15.6486,L,1.8586,True,0,1,0,0,0,0,0,0,67539,R,LT,나균안,72443,HT,4,최형우,False,직구,144,H,False,23,우익수 앞 1루타,우안,4,0,0,0
250911_190205,2,1,-0.819937,0.7083,3.349,1.624,-116.326,2.02842,2.3745,6.18785,50.0,-1.19945,-6.86033,21.5523,-34.3214,L,3.6463,True,0,1,0,1,0,4,0,0,67539,R,LT,나균안,62947,HT,5,나성범,True,포크,129,B,True,51,우익수 플라이 아웃,우비,4,0,0,0
250911_190239,2,2,-0.498983,0.7083,3.349,1.624,-129.267,-3.87909,3.43088,5.80241,50.0,-1.27421,-7.46083,29.3452,-19.4372,L,2.6319,True,0,1,1,1,0,4,0,0,67539,R,LT,나균안,62947,HT,5,나성범,True,직구,144,S,False,32,우익수 플라이 아웃,우비,4,0,0,0
250911_190312,2,3,0.613988,0.7083,3.349,1.624,-118.901,-7.16826,5.68128,5.94187,50.0,-1.04575,-8.59763,26.7573,-27.1514,L,0.1106,True,0,1,1,2,0,4,0,0,67539,R,LT,나균안,62947,HT,5,나성범,True,포크,132,B,True,14,우익수 플라이 아웃,우비,4,0,0,0
250911_190340,2,4,-0.334377,0.7083,3.349,1.624,-130.88,-6.29789,4.29229,5.78759,50.0,-1.07889,-12.1722,34.6771,-18.257,L,1.7587,True,0,1,2,2,0,4,0,0,67539,R,LT,나균안,62947,HT,5,나성범,True,직구,145,F,False,22,우익수 플라이 아웃,우비,4,0,0,0
250911_190408,2,5,-0.054657,0.7083,3.349,1.624,-132.978,-3.77741,3.76829,5.96704,50.0,-1.08868,-5.7699,37.076,-14.2206,L,3.3364,True,0,1,2,2,0,4,0,0,67539,R,LT,나균안,62947,HT,5,나성범,True,직구,146,F,False,43,우익수 플라이 아웃,우비,4,0,0,0
250911_190433,2,6,-0.07164,0.7083,3.349,1.624,-119.702,-3.50729,3.50017,5.96922,50.0,-0.987043,-6.40974,28.2092,-26.7769,L,1.8252,True,0,1,2,2,0,4,0,0,67539,R,LT,나균안,62947,HT,5,나성범,True,포크,132,F,False,23,우익수 플라이 아웃,우비,4,0,0,0
250911_190504,2,7,0.357954,0.7083,3.349,1.624,-132.128,-2.09205,4.74504,5.94786,50.0,-1.00865,-6.46945,35.0974,-13.2195,L,4.0562,True,0,1,2,3,0,4,0,0,67539,R,LT,나균안,62947,HT,5,나성범,True,직구,146,B,True,54,우익수 플라이 아웃,우비,4,0,0,0
250911_190528,2,8,0.252557,0.7083,3.349,1.624,-119.057,-3.93675,4.6432,6.14394,50.0,-1.0086,-8.00787,25.4287,-21.4559,L,2.3254,True,0,1,2,3,0,4,0,0,67539,R,LT,나균안,62947,HT,5,나성범,True,포크,132,H,False,34,우익수 플라이 아웃,우비,4,0,0,0
250911_190619,2,1,-0.530474,0.7083,3.353,1.626,-117.355,-0.910517,2.30623,6.09228,50.0,-1.11457,-4.44762,23.8525,-27.6823,L,2.929,True,0,1,1,0,1,4,0,0,67539,R,LT,나균안,69636,HT,6,오선우,True,포크,131,T,False,42,3루수 플라이 아웃,3비,4,0,0,0
250911_190639,2,2,-0.082234,0.7083,3.353,1.626,-131.753,-5.60798,3.86379,6.05515,50.0,-1.09999,-6.53023,36.4292,-10.0567,L,2.9899,True,0,1,2,0,1,4,0,0,67539,R,LT,나균안,69636,HT,6,오선우,True,직구,146,S,False,43,3루수 플라이 아웃,3비,4,0,0,0
250911_190702,2,3,-1.19538,0.7083,3.353,1.626,-120.735,-1.99458,0.962283,6.06567,50.0,-0.996458,-6.62571,28.4838,-31.0357,L,2.2366,True,0,1,2,1,1,4,0,0,67539,R,LT,나균안,69636,HT,6,오선우,True,포크,133,B,True,31,3루수 플라이 아웃,3비,4,0,0,0
250911_190722,2,4,-0.229417,0.7083,3.353,1.626,-120.144,-5.09386,2.69302,6.02649,50.0,-0.93414,-4.89848,24.8072,-26.4849,L,1.292,True,0,1,2,1,1,4,0,0,67539,R,LT,나균안,69636,HT,6,오선우,True,포크,133,H,False,13,3루수 플라이 아웃,3비,4,0,0,0
250911_190809,2,1,-0.897095,0.7083,3.464,1.68,-108.326,4.61033,-0.712038,6.26796,50.0,-1.22365,5.79618,23.7297,-45.5808,L,3.0972,True,0,1,0,1,2,4,0,0,67539,R,LT,나균안,67610,HT,7,김석환,True,커브,120,B,False,41,삼진 아웃,삼진,4,0,0,0
250911_190827,2,2,0.863148,0.7083,3.464,1.68,-120.18,-4.45957,6.30851,5.86806,50.0,-1.01602,-9.06425,27.9926,-28.8269,L,1.1423,True,0,1,0,2,2,4,0,0,67539,R,LT,나균안,67610,HT,7,김석환,True,포크,133,B,True,15,삼진 아웃,삼진,4,0,0,0
250911_190846,2,3,-0.109502,0.7083,3.464,1.68,-118.435,-4.6568,4.01178,5.9319,50.0,-1.06026,-8.39813,24.1883,-27.5331,L,1.1818,True,0,1,1,2,2,4,0,0,67539,R,LT,나균안,67610,HT,7,김석환,True,포크,131,S,False,13,삼진 아웃,삼진,4,0,0,0
250911_190912,2,4,0.553899,0.7083,3.464,1.68,-132.849,-5.37842,6.0386,5.80545,50.0,-1.03865,-10.0478,34.3367,-15.8446,L,2.425,True,0,1,2,2,2,4,0,0,67539,R,LT,나균안,67610,HT,7,김석환,True,직구,148,F,False,34,삼진 아웃,삼진,4,0,0,0
250911_190951,2,5,-0.069518,0.7083,3.464,1.68,-121.002,-4.88424,4.18337,5.9758,50.0,-0.987305,-9.52969,29.0519,-23.8394,L,1.5798,True,0,1,3,2,2,4,0,0,67539,R,LT,나균안,67610,HT,7,김석환,True,포크,134,S,False,13,삼진 아웃,삼진,4,0,0,0
250911_191209,3,1,0.8078,0.7083,3.15,1.528,-136.249,-7.88402,6.4401,5.97008,50.0,-1.2127,-5.9779,36.3684,-17.9993,L,1.5717,False,0,1,1,0,0,0,0,0,55610,R,HT,김태형,50500,LT,1,황성빈,False,직구,151,T,True,25,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250911_191228,3,2,0.699379,0.7083,3.15,1.528,-136.166,-6.83712,4.91791,6.11285,50.0,-1.01916,-2.08817,34.1608,-13.6825,L,2.4559,False,0,1,1,0,0,0,0,0,55610,R,HT,김태형,50500,LT,1,황성빈,False,직구,151,H,False,34,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250911_191306,3,1,-0.455021,0.7083,3.457,1.677,-135.953,-4.85435,4.50723,6.14971,50.0,-1.35383,-11.2748,33.5907,-18.0725,L,2.9272,False,0,1,1,0,1,0,0,0,55610,R,HT,김태형,69517,LT,2,고승민,False,직구,151,T,False,42,중견수 앞 1루타,중안,2,0,0,0
250911_191321,3,2,-1.1572,0.7083,3.457,1.677,-109.82,2.98028,-0.504654,6.39434,50.0,-1.50649,5.25047,24.0079,-44.2174,L,2.7214,False,0,1,1,1,1,0,0,0,55610,R,HT,김태형,69517,LT,2,고승민,False,커브,122,B,False,31,중견수 앞 1루타,중안,2,0,0,0
