pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250903_194011,3,2,0.106474,0.7083,3.245,1.574,-120.938,-5.20679,-7.73458,5.89201,50.0,1.7633,18.0533,24.8076,-18.0108,R,1.9538,True,3,2,1,1,1,0,0,0,55532,L,LT,감보아,50066,KT,7,강현우,False,체인지업,134,S,False,23,삼진 아웃,삼진,0,0,0,0
250903_194041,3,3,0.242719,0.7083,3.245,1.574,-123.123,-3.59872,-5.15749,6.03202,50.0,1.77779,7.06353,22.7193,-22.3325,R,2.5174,True,3,2,2,1,1,0,0,0,55532,L,LT,감보아,50066,KT,7,강현우,False,슬라이더,137,T,False,34,삼진 아웃,삼진,0,0,0,0
250903_194059,3,4,0.196263,0.7083,3.245,1.574,-139.141,-8.28862,-5.41742,6.23949,50.0,1.06453,16.6195,28.2645,-2.00059,R,3.004,True,3,2,3,1,1,0,0,0,55532,L,LT,감보아,50066,KT,7,강현우,False,직구,155,S,False,43,삼진 아웃,삼진,0,0,0,0
250903_194129,3,1,-0.15193,0.7083,3.393,1.646,-138.633,-7.37051,-6.66197,6.25993,50.0,1.24325,15.6515,32.6978,-1.83227,R,3.3473,True,3,2,1,0,2,0,0,0,55532,L,LT,감보아,64115,KT,8,장준원,False,직구,155,T,False,43,삼진 아웃,삼진,0,0,0,0
250903_194147,3,2,0.069989,0.7083,3.393,1.646,-139.988,-5.03594,-5.34954,6.29229,50.0,1.1219,13.5391,33.0402,-2.85726,R,4.2112,True,3,2,1,1,2,0,0,0,55532,L,LT,감보아,64115,KT,8,장준원,False,직구,156,B,True,53,삼진 아웃,삼진,0,0,0,0
250903_194206,3,3,-0.530305,0.7083,3.393,1.646,-138.141,-11.8687,-6.90615,6.12302,50.0,0.905405,16.4062,34.4568,-1.76238,R,1.4863,True,3,2,2,1,2,0,0,0,55532,L,LT,감보아,64115,KT,8,장준원,False,직구,154,T,False,12,삼진 아웃,삼진,0,0,0,0
250903_194241,3,4,0.601615,0.7083,3.393,1.646,-128.126,-6.11743,-4.50495,6.00621,50.0,1.98897,5.12748,21.7975,-22.6273,R,1.6862,True,3,2,3,1,2,0,0,0,55532,L,LT,감보아,64115,KT,8,장준원,False,슬라이더,143,T,False,24,삼진 아웃,삼진,0,0,0,0
250903_194507,4,1,0.778426,0.7083,3.344,1.622,-122.585,-4.30069,-7.99749,6.10963,50.0,2.1621,22.4364,21.5401,-16.5349,R,2.8038,False,3,2,1,0,0,0,0,0,54354,L,KT,헤이수스,61102,LT,6,유강남,False,체인지업,137,S,True,45,중견수 플라이 아웃,중비,0,0,0,0
250903_194523,4,2,1.06093,0.7083,3.344,1.622,-123.231,-6.425,-6.1587,6.09879,50.0,2.06608,18.0064,21.6182,-15.9129,R,1.9796,False,3,2,1,1,0,0,0,0,54354,L,KT,헤이수스,61102,LT,6,유강남,False,체인지업,137,B,True,25,중견수 플라이 아웃,중비,0,0,0,0
250903_194537,4,3,-0.18277,0.7083,3.344,1.622,-133.426,-8.03438,-7.7949,5.98512,50.0,1.84408,13.1002,26.038,-9.44921,R,2.1384,False,3,2,1,1,0,0,0,0,54354,L,KT,헤이수스,61102,LT,6,유강남,False,직구,149,H,False,23,중견수 플라이 아웃,중비,0,0,0,0
250903_194609,4,1,0.715754,0.7083,3.318,1.609,-107.353,2.48202,-2.92523,6.52952,50.0,1.99054,1.03817,15.9604,-29.1203,R,4.3304,False,3,2,0,1,1,0,0,0,54354,L,KT,헤이수스,52568,LT,7,한태양,False,커브,120,B,True,55,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250903_194620,4,2,0.219042,0.7083,3.318,1.609,-108.687,-2.3181,-4.48198,6.2632,50.0,1.82937,4.49055,16.1328,-31.4836,R,1.5772,False,3,2,1,1,1,0,0,0,54354,L,KT,헤이수스,52568,LT,7,한태양,False,커브,122,T,False,13,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250903_194633,4,3,0.45596,0.7083,3.318,1.609,-133.146,-6.50352,-7.90112,6.02929,50.0,1.88399,21.7734,27.3464,-11.8222,R,2.58,False,3,2,2,1,1,0,0,0,54354,L,KT,헤이수스,52568,LT,7,한태양,False,투심,148,F,False,34,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250903_194701,4,4,-0.156312,0.7083,3.318,1.609,-122.982,-7.17447,-7.1681,5.8381,50.0,2.12643,8.16535,24.146,-25.3027,R,0.5176,False,3,2,2,2,1,0,0,0,54354,L,KT,헤이수스,52568,LT,7,한태양,False,슬라이더,137,B,True,13,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250903_194718,4,5,-0.176695,0.7083,3.318,1.609,-134.603,-6.16426,-9.29883,6.01387,50.0,1.94675,19.6118,31.2221,-10.463,R,2.8242,False,3,2,2,2,1,0,0,0,54354,L,KT,헤이수스,52568,LT,7,한태양,False,직구,150,F,False,43,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250903_194740,4,6,0.778674,0.7083,3.318,1.609,-125.15,-7.36129,-7.55377,5.91691,50.0,2.04232,21.842,21.6084,-17.366,R,1.3761,False,3,2,2,2,1,0,0,0,54354,L,KT,헤이수스,52568,LT,7,한태양,False,체인지업,140,H,True,15,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250903_194812,4,1,0.502071,0.7083,3.36,1.63,-122.912,-7.08892,-7.54498,5.95701,50.0,2.01232,18.8142,23.514,-16.2908,R,1.4871,False,3,2,0,0,2,0,0,0,54354,L,KT,헤이수스,50150,LT,8,손호영,False,체인지업,137,H,False,14,좌중간 2루타,좌중2,0,8,0,0
250903_194906,4,1,-0.797587,0.7083,3.179,1.542,-133.346,-8.26067,-10.6245,5.92703,50.0,1.58367,23.0316,25.5139,-12.3434,L,1.7735,False,3,2,1,0,2,0,8,0,54354,L,KT,헤이수스,54598,LT,9,이호준,True,투심,150,T,False,21,삼진 아웃,삼진,0,8,0,0
250903_194924,4,2,-0.771883,0.7083,3.179,1.542,-124.292,-4.98509,-8.18326,5.97775,50.0,1.90137,8.05324,18.4202,-22.5481,L,1.9666,False,3,2,2,0,2,0,8,0,54354,L,KT,헤이수스,54598,LT,9,이호준,True,슬라이더,139,T,False,21,삼진 아웃,삼진,0,8,0,0
250903_194945,4,3,-1.64291,0.7083,3.179,1.542,-125.898,-3.57244,-10.9083,5.94382,50.0,1.78311,12.3446,25.6051,-25.8648,L,2.2393,False,3,2,2,1,2,0,8,0,54354,L,KT,헤이수스,54598,LT,9,이호준,True,슬라이더,140,B,True,31,삼진 아웃,삼진,0,8,0,0
250903_195004,4,4,-1.33292,0.7083,3.179,1.542,-126.976,-1.9743,-8.94271,6.06949,50.0,1.85792,5.34211,27.5084,-24.3054,L,3.1911,False,3,2,2,2,2,0,8,0,54354,L,KT,헤이수스,54598,LT,9,이호준,True,슬라이더,141,B,True,51,삼진 아웃,삼진,0,8,0,0
250903_195029,4,5,-0.571298,0.7083,3.179,1.542,-123.739,-3.26974,-7.57458,5.80586,50.0,2.10997,5.30518,22.6011,-27.6733,L,1.9888,False,3,2,3,2,2,0,8,0,54354,L,KT,헤이수스,54598,LT,9,이호준,True,슬라이더,138,S,False,22,삼진 아웃,삼진,0,8,0,0
250903_195230,4,1,0.48453,0.7083,3.301,1.601,-134.152,-8.83746,-6.04685,6.23189,50.0,1.42482,18.7667,27.3174,-3.18458,L,2.5628,True,3,2,1,0,0,0,0,0,55532,L,LT,감보아,51013,KT,9,유준규,False,직구,150,W,False,34,삼진 아웃,삼진,0,0,0,0
250903_195253,4,2,0.094684,0.7083,3.301,1.601,-122.479,-2.85441,-4.87013,6.0924,50.0,1.78845,3.89553,21.1487,-23.4813,L,2.7748,True,3,2,2,0,0,0,0,0,55532,L,LT,감보아,51013,KT,9,유준규,False,슬라이더,136,W,False,43,삼진 아웃,삼진,0,0,0,0
250903_195334,4,3,-1.3811,0.7083,3.301,1.601,-122.589,-3.43464,-8.65531,6.08702,50.0,1.60433,7.24939,22.5215,-27.8003,L,2.1255,True,3,2,3,0,0,0,0,0,55532,L,LT,감보아,51013,KT,9,유준규,False,슬라이더,136,S,True,21,삼진 아웃,삼진,0,0,0,0
250903_195408,4,1,-0.464644,0.7083,3.267,1.584,-135.356,-6.22555,-7.42792,6.1981,50.0,1.29219,14.7744,30.5794,-7.20516,R,3.256,True,3,2,1,0,1,0,0,0,55532,L,LT,감보아,79240,KT,1,허경민,False,직구,150,T,False,42,중견수 오른쪽 1루타,중안,1,0,0,0
250903_195428,4,2,1.31872,0.7083,3.267,1.584,-138.798,-9.30018,-3.38064,6.15542,50.0,1.29349,18.4977,35.3576,-2.04976,R,2.4887,True,3,2,1,1,1,0,0,0,55532,L,LT,감보아,79240,KT,1,허경민,False,직구,154,B,True,35,중견수 오른쪽 1루타,중안,1,0,0,0
250903_195450,4,3,0.15411,0.7083,3.267,1.584,-136.226,-9.9277,-6.27636,6.15638,50.0,1.35808,16.3554,30.2844,-3.62698,R,2.0838,True,3,2,2,1,1,0,0,0,55532,L,LT,감보아,79240,KT,1,허경민,False,직구,152,F,False,23,중견수 오른쪽 1루타,중안,1,0,0,0
250903_195515,4,4,0.416603,0.7083,3.267,1.584,-127.756,-4.22171,-5.14987,6.06563,50.0,1.93534,6.8152,25.0695,-23.9982,R,2.3503,True,3,2,2,1,1,0,0,0,55532,L,LT,감보아,79240,KT,1,허경민,False,슬라이더,142,H,False,34,중견수 오른쪽 1루타,중안,1,0,0,0
250903_195626,4,1,-0.679521,0.7083,3.355,1.627,-138.451,-7.71529,-7.69042,6.24497,50.0,1.1981,14.1482,28.7303,-5.12851,L,2.9835,True,3,2,1,0,1,1,0,0,55532,L,LT,감보아,55013,KT,2,스티븐슨,True,직구,155,T,False,42,삼진 아웃,삼진,0,1,0,0
250903_195650,4,2,-0.340801,0.7083,3.355,1.627,-138.432,-7.6428,-7.11864,6.30654,50.0,1.14115,16.8385,29.5443,-3.93703,L,3.1518,True,3,2,2,0,1,1,0,0,55532,L,LT,감보아,55013,KT,2,스티븐슨,True,직구,154,S,False,42,삼진 아웃,삼진,0,1,0,0
250903_195710,4,3,-1.11795,0.7083,3.355,1.627,-138.739,-9.56593,-9.24866,6.17121,50.0,0.963025,19.6198,31.6527,-5.91119,L,2.1499,True,3,2,2,1,1,1,0,0,55532,L,LT,감보아,55013,KT,2,스티븐슨,True,직구,154,B,False,21,삼진 아웃,삼진,0,1,0,0
250903_195736,4,4,-1.56373,0.7083,3.355,1.627,-130.626,-6.14032,-8.09698,6.06571,50.0,1.47919,1.74647,25.5631,-24.2292,L,1.6982,True,3,2,3,1,1,1,0,0,55532,L,LT,감보아,55013,KT,2,스티븐슨,True,슬라이더,145,S,True,21,삼진 아웃,삼진,0,1,0,0
