pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250928_143601,1,3,-0.823429,0.7083,3.419,1.658,-122.63,-5.11017,0.932259,5.58352,50.0,-0.746575,-5.34613,22.0146,-33.2651,L,0.4294,True,0,0,2,1,0,0,0,0,64021,R,LT,박세웅,51203,OB,1,안재석,False,포크,135,B,True,11,포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),삼진,0,0,0,0
250928_143639,1,4,-0.110441,0.7083,3.419,1.658,-112.664,-3.26494,0.845743,5.84806,50.0,-0.636355,1.26409,26.0343,-45.0223,L,-0.6406,True,0,0,3,1,0,0,0,0,64021,R,LT,박세웅,51203,OB,1,안재석,False,커브,124,S,True,13,포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),삼진,0,0,0,0
250928_143715,1,1,-0.562001,0.7083,3.376,1.638,-118.542,2.3177,0.020841,5.94898,50.0,-0.745078,1.84906,22.7338,-37.9764,R,3.2871,True,0,0,1,0,1,0,0,0,64021,R,LT,박세웅,50204,OB,2,박지훈,False,슬라이더,131,T,False,42,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250928_143730,1,2,-0.063687,0.7083,3.376,1.638,-109.456,2.0692,-0.104793,6.18033,50.0,-0.501629,4.37766,21.1826,-44.284,R,2.0911,True,0,0,1,0,1,0,0,0,64021,R,LT,박세웅,50204,OB,2,박지훈,False,커브,121,H,False,23,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250928_143815,1,1,0.165524,0.7083,3.376,1.638,-120.703,-8.01255,4.29868,5.61255,50.0,-0.664317,-11.0358,23.5302,-28.9739,L,-0.5621,True,0,0,0,1,2,0,0,0,64021,R,LT,박세웅,55208,OB,3,케이브,False,포크,134,B,True,13,좌익수 앞 1루타,좌안,3,0,0,0
250928_143835,1,2,-0.79786,0.7083,3.376,1.638,-119.091,-0.154993,-0.950048,5.91483,50.0,-0.847993,4.9587,20.9657,-31.7245,L,2.8231,True,0,0,0,1,2,0,0,0,64021,R,LT,박세웅,55208,OB,3,케이브,False,슬라이더,132,H,False,41,좌익수 앞 1루타,좌안,3,0,0,0
250928_143909,1,1,-1.56776,0.7083,3.395,1.647,-132.381,-3.76331,0.302569,5.60661,50.0,-0.838742,-11.2157,28.399,-22.3938,L,2.3809,True,0,0,0,1,2,3,0,0,64021,R,LT,박세웅,78224,OB,4,김재환,True,직구,147,B,True,31,우익수 뒤 2루타,우2,0,4,0,1
250928_143929,1,2,-1.83691,0.7083,3.395,1.647,-133.103,-3.10268,-0.505452,5.72227,50.0,-0.834033,-10.6884,32.0154,-19.523,L,2.9807,True,0,0,0,2,2,3,0,0,64021,R,LT,박세웅,78224,OB,4,김재환,True,직구,147,B,True,41,우익수 뒤 2루타,우2,0,4,0,1
250928_143950,1,3,-0.29656,0.7083,3.395,1.647,-122.637,-3.42032,1.35836,5.70411,50.0,-0.79965,-0.761908,24.8534,-28.1093,L,1.6949,True,0,0,0,2,2,3,0,0,64021,R,LT,박세웅,78224,OB,4,김재환,True,슬라이더,136,H,False,22,우익수 뒤 2루타,우2,0,4,0,1
250928_144046,1,1,1.08333,0.7083,3.402,1.65,-108.684,-0.55706,2.81047,6.02748,50.0,-0.347409,0.75832,23.4669,-41.3218,R,0.8871,True,1,0,0,1,2,0,4,0,64021,R,LT,박세웅,64153,OB,5,양석환,True,커브,120,B,True,15,3루수 플라이 아웃,3비,0,4,0,0
250928_144104,1,2,-0.57065,0.7083,3.402,1.65,-120.392,-0.394994,-0.341564,5.78412,50.0,-0.625892,2.22777,19.1351,-33.2681,R,2.5386,True,1,0,0,1,2,0,4,0,64021,R,LT,박세웅,64153,OB,5,양석환,True,슬라이더,134,H,False,32,3루수 플라이 아웃,3비,0,4,0,0
250928_144324,2,1,-0.654641,0.7083,3.579,1.736,-136.754,-3.05182,5.13285,6.07866,50.0,-1.62797,-13.5333,30.9001,-15.0516,L,3.8136,False,1,0,0,1,0,0,0,0,68220,R,OB,곽빈,54529,LT,4,레이예스,False,직구,153,B,True,52,우익수 플라이 아웃,우비,0,0,0,0
250928_144335,2,2,0.793075,0.7083,3.579,1.736,-136.069,-10.96,7.63903,5.95844,50.0,-1.4794,-8.69152,32.3267,-8.63531,L,1.0978,False,1,0,0,2,0,0,0,0,68220,R,OB,곽빈,54529,LT,4,레이예스,False,직구,152,B,True,15,우익수 플라이 아웃,우비,0,0,0,0
250928_144401,2,3,0.029491,0.7083,3.579,1.736,-135.905,-4.33875,6.12275,6.14323,50.0,-1.32465,-13.4416,29.1837,-13.6238,L,3.4754,False,1,0,1,2,0,0,0,0,68220,R,OB,곽빈,54529,LT,4,레이예스,False,직구,151,F,False,43,우익수 플라이 아웃,우비,0,0,0,0
