pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250925_192553,4,6,-0.4978,0.7083,3.371,1.635,-116.538,2.37896,-2.97512,6.57881,50.0,1.37581,-5.14636,33.7084,-38.6235,R,3.593,False,0,0,2,3,1,0,0,0,55532,L,LT,감보아,53123,LG,4,오스틴,False,커브,129,H,True,52,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250925_192642,4,1,-0.262556,0.7083,3.503,1.699,-114.378,0.62075,-2.11229,6.55199,50.0,1.32382,-5.78504,31.9282,-37.1374,L,2.781,False,0,0,1,0,2,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,커브,127,T,False,32,볼넷,4구,5,0,0,0
250925_192658,4,2,-1.45346,0.7083,3.503,1.699,-123.948,-8.8088,-6.08798,6.27351,50.0,1.21879,-1.20015,33.151,-23.0259,L,0.3966,False,0,0,1,1,2,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,슬라이더,138,B,True,11,볼넷,4구,5,0,0,0
250925_192721,4,3,-1.02078,0.7083,3.503,1.699,-123.371,1.14855,-5.52585,6.56296,50.0,1.36473,-0.474241,33.5538,-28.9392,L,4.376,False,0,0,1,2,2,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,슬라이더,137,B,True,51,볼넷,4구,5,0,0,0
250925_192741,4,4,0.397441,0.7083,3.503,1.699,-135.419,-4.75313,-2.99296,6.58552,50.0,1.10934,5.96977,43.1718,-7.23266,L,4.1517,False,0,0,1,3,2,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,직구,150,B,True,54,볼넷,4구,5,0,0,0
250925_192804,4,5,-1.27074,0.7083,3.503,1.699,-133.293,-9.48543,-8.8614,6.33508,50.0,1.23643,12.5177,36.6593,-10.1035,L,1.7764,False,0,0,1,4,2,0,0,0,55532,L,LT,감보아,76290,LG,5,김현수,False,직구,149,B,True,21,볼넷,4구,5,0,0,0
250925_192849,4,1,-0.879198,0.7083,3.314,1.607,-133.806,-8.3767,-6.37176,6.56186,50.0,1.12525,6.36496,39.4468,-5.08642,L,2.8366,False,0,0,0,0,2,5,0,0,55532,L,LT,감보아,69102,LG,6,문보경,True,직구,149,H,False,41,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,5,0,0,0
250925_193103,4,1,-0.335194,0.7083,3.214,1.559,-122.668,-4.26379,-4.09791,6.59185,50.0,1.4925,-1.03031,29.6009,-23.2836,L,2.6072,True,0,0,0,0,0,0,0,0,67143,L,LG,손주영,55530,LT,2,박찬형,False,슬라이더,136,H,False,32,중견수 왼쪽 1루타,중안,2,0,0,0
250925_193151,4,1,1.98956,0.7083,3.446,1.671,-122.709,-3.78089,0.808341,6.59802,50.0,1.74062,-1.04842,31.9135,-23.463,R,2.7794,True,0,0,0,1,0,2,0,0,67143,L,LG,손주영,52591,LT,3,윤동희,True,슬라이더,136,B,True,35,3루수 앞 땅볼로 출루,3땅,3,0,0,0
250925_193210,4,2,0.180472,0.7083,3.446,1.671,-132.424,-9.35883,-5.16488,6.44622,50.0,1.64385,7.364,37.1417,-9.30002,R,1.9585,True,0,0,0,1,0,2,0,0,67143,L,LG,손주영,52591,LT,3,윤동희,True,직구,147,H,False,23,3루수 앞 땅볼로 출루,3땅,3,0,0,0
