pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250913_192848,5,3,0.04948,0.7083,3.459,1.678,-101.214,4.88725,0.121936,5.85451,50.0,-0.758555,5.75511,17.2926,-44.3518,L,2.4571,True,9,7,2,1,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,커브,113,T,False,33,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_192911,5,4,0.133544,0.7083,3.459,1.678,-129.374,-4.62257,2.75259,5.58995,50.0,-0.352031,-7.69768,29.1101,-20.7377,L,2.0181,True,9,7,2,1,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,직구,144,F,False,23,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_192939,5,5,1.26034,0.7083,3.459,1.678,-123.789,-3.29097,3.47287,5.4402,50.0,-0.439798,2.95162,25.4867,-31.6511,L,1.2287,True,9,7,2,1,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,슬라이더,137,F,True,15,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_193009,5,6,0.447013,0.7083,3.459,1.678,-122.736,-2.76038,3.13367,5.53269,50.0,-0.626622,-2.70002,22.7971,-27.9768,L,1.8463,True,9,7,2,1,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,슬라이더,136,F,False,24,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_193041,5,7,0.143981,0.7083,3.459,1.678,-118.288,-6.52146,1.64366,5.40416,50.0,-0.557498,-0.159249,23.9906,-31.865,L,-0.6025,True,9,7,2,2,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,슬라이더,131,B,True,13,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_193114,5,8,0.987173,0.7083,3.459,1.678,-125.271,-3.53938,3.93665,5.53776,50.0,-0.628356,-0.135822,29.1064,-30.2005,L,1.3942,True,9,7,2,2,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,슬라이더,137,F,True,15,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_193148,5,9,0.548197,0.7083,3.459,1.678,-103.479,3.06942,0.295275,5.90093,50.0,-0.579903,7.92396,17.7952,-43.2637,L,1.9319,True,9,7,2,2,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,커브,115,F,False,24,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_193232,5,10,0.433734,0.7083,3.459,1.678,-132.653,-4.17823,3.1251,5.4722,50.0,-0.457416,-4.33786,34.5927,-20.2643,L,2.2101,True,9,7,2,2,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,직구,145,H,False,24,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_193726,6,1,-0.536535,0.7083,3.303,1.602,-135.123,-4.77003,5.36194,5.31077,50.0,-2.48953,-1.17802,28.6388,-15.645,R,2.3061,False,9,7,1,0,0,0,0,0,50556,R,LT,최준용,53827,SK,2,에레디아,False,직구,150,T,False,32,삼진 아웃,삼진,0,0,0,0
250913_193754,6,2,-0.251482,0.7083,3.303,1.602,-136.805,-1.19894,6.43791,5.26112,50.0,-2.54992,-1.86931,33.4158,-21.0633,R,3.253,False,9,7,2,0,0,0,0,0,50556,R,LT,최준용,53827,SK,2,에레디아,False,직구,152,F,False,42,삼진 아웃,삼진,0,0,0,0
250913_193814,6,3,0.437299,0.7083,3.303,1.602,-110.344,3.61554,4.12267,5.48669,50.0,-2.56871,9.72972,22.6159,-47.4351,R,1.8265,False,9,7,3,0,0,0,0,0,50556,R,LT,최준용,53827,SK,2,에레디아,False,커브,123,S,False,24,삼진 아웃,삼진,0,0,0,0
250913_193841,6,1,-0.104733,0.7083,3.322,1.611,-135.151,-4.74587,7.73751,5.25105,50.0,-2.65486,-5.3221,26.835,-17.6268,R,2.1216,False,9,7,1,0,1,0,0,0,50556,R,LT,최준용,75847,SK,3,최정,False,직구,151,S,False,23,삼진 아웃,삼진,0,0,0,0
250913_193900,6,2,0.057122,0.7083,3.322,1.611,-109.9,2.75806,3.62128,5.51038,50.0,-2.53705,8.01165,22.2653,-45.4418,R,1.6352,False,9,7,2,0,1,0,0,0,50556,R,LT,최준용,75847,SK,3,최정,False,커브,122,F,False,23,삼진 아웃,삼진,0,0,0,0
250913_193916,6,3,-1.06815,0.7083,3.322,1.611,-137.601,1.08888,5.7818,5.30444,50.0,-2.48236,-10.6335,26.5214,-21.1432,R,4.2119,False,9,7,2,1,1,0,0,0,50556,R,LT,최준용,75847,SK,3,최정,False,직구,153,B,True,51,삼진 아웃,삼진,0,0,0,0
250913_193935,6,4,-0.087596,0.7083,3.322,1.611,-125.948,-1.72433,3.43218,5.09837,50.0,-2.37078,11.092,17.915,-37.5966,R,1.2506,False,9,7,3,1,1,0,0,0,50556,R,LT,최준용,75847,SK,3,최정,False,슬라이더,140,S,False,13,삼진 아웃,삼진,0,0,0,0
250913_194006,6,1,0.399188,0.7083,3.508,1.702,-135.619,-2.13157,10.875,5.14401,50.0,-2.60602,-15.4379,26.6967,-26.3405,L,2.3941,False,9,7,0,0,2,0,0,0,50556,R,LT,최준용,62895,SK,4,한유섬,False,직구,150,H,False,34,2루수 맞고 우전 1루타,2우안,4,0,0,0
250913_194055,6,1,0.138022,0.7083,3.572,1.733,-121.961,2.37117,5.31172,5.35826,50.0,-2.56114,5.77227,14.9584,-37.1635,R,3.0654,False,9,7,1,0,2,4,0,0,50556,R,LT,최준용,50868,SK,5,류효승,True,슬라이더,137,S,False,43,삼진 아웃,삼진,4,0,0,0
250913_194131,6,2,-0.375041,0.7083,3.572,1.733,-136.731,-1.06885,7.12206,5.20447,50.0,-2.59801,-6.35738,27.889,-22.9745,R,3.1352,False,9,7,2,0,2,4,0,0,50556,R,LT,최준용,50868,SK,5,류효승,True,직구,151,S,False,42,삼진 아웃,삼진,4,0,0,0
250913_194153,6,3,0.795516,0.7083,3.572,1.733,-126.162,-2.06377,6.99185,5.247,50.0,-2.51103,6.01326,19.1897,-32.371,R,1.6948,False,9,7,3,0,2,4,0,0,50556,R,LT,최준용,50868,SK,5,류효승,True,슬라이더,140,T,True,15,삼진 아웃,삼진,4,0,0,0
250913_194355,6,1,-0.944963,0.7083,3.36,1.63,-127.871,-3.39174,-0.146873,5.59614,50.0,-0.69366,-2.36472,27.7014,-20.9078,R,2.4584,True,9,7,0,0,0,0,0,0,53898,R,SK,송영진,50150,LT,7,손호영,False,직구,141,H,False,31,2루수 왼쪽 내야안타,2안,7,0,0,0
250913_194457,6,1,-0.474486,0.7083,3.325,1.613,-128.984,-1.22781,0.884589,5.59283,50.0,-0.633148,-2.4409,27.1695,-27.3374,R,2.8546,True,9,7,0,0,0,7,0,0,53898,R,SK,송영진,68205,LT,8,전민재,True,직구,143,H,False,42,1루수 파울플라이 아웃,1파,7,0,0,0
250913_194537,6,1,0.672267,0.7083,3.387,1.643,-122.799,-7.62422,3.1569,5.36361,50.0,-0.641577,-0.059149,23.0925,-28.5504,R,-0.437,True,9,7,0,1,1,7,0,0,53898,R,SK,송영진,51528,LT,9,손성빈,True,슬라이더,136,B,True,14,중견수 앞 1루타,중안,9,0,7,0
250913_194604,6,2,-0.218632,0.7083,3.387,1.643,-125.949,-1.84652,2.00553,5.82992,50.0,-0.654312,-4.59266,21.8961,-23.1707,R,3.1058,True,9,7,1,1,1,7,0,0,53898,R,SK,송영진,51528,LT,9,손성빈,True,직구,140,T,False,43,중견수 앞 1루타,중안,9,0,7,0
250913_194643,6,3,-0.267831,0.7083,3.387,1.643,-118.273,5.04578,-0.516991,5.74683,50.0,-0.725664,7.2054,23.235,-33.5405,R,4.7014,True,9,7,1,2,1,0,7,0,53898,R,SK,송영진,51528,LT,9,손성빈,True,슬라이더,131,B,True,52,중견수 앞 1루타,중안,9,0,7,0
250913_194723,6,4,0.50114,0.7083,3.387,1.643,-121.333,-1.90236,2.47986,5.58851,50.0,-0.687677,1.47157,25.9679,-27.2156,R,2.2262,True,9,7,2,2,1,0,7,0,53898,R,SK,송영진,51528,LT,9,손성빈,True,슬라이더,134,F,False,34,중견수 앞 1루타,중안,9,0,7,0
250913_194751,6,5,0.516259,0.7083,3.387,1.643,-104.827,0.66556,0.846906,5.90704,50.0,-0.659892,6.2413,19.6824,-40.9542,R,1.1108,True,9,7,2,2,1,0,7,0,53898,R,SK,송영진,51528,LT,9,손성빈,True,커브,116,H,False,14,중견수 앞 1루타,중안,9,0,7,0
250913_194858,6,1,-0.17558,0.7083,3.15,1.528,-126.865,-3.15954,3.28077,5.5233,50.0,-0.740032,-9.33129,22.4679,-22.7627,L,2.3281,True,9,7,1,0,1,9,0,7,53898,R,SK,송영진,50500,LT,1,황성빈,True,직구,141,F,False,33,중견수 희생플라이 아웃,중희비,9,0,0,1
250913_194929,6,2,-0.243302,0.7083,3.15,1.528,-113.314,-0.456299,0.443433,5.58273,50.0,-0.557494,1.09516,20.8988,-33.8242,L,1.7808,True,9,7,1,0,1,9,0,7,53898,R,SK,송영진,50500,LT,1,황성빈,True,슬라이더,126,H,False,22,중견수 희생플라이 아웃,중희비,9,0,0,1
250913_195020,6,1,-1.51637,0.7083,3.457,1.677,-127.567,-2.14863,0.103183,5.62289,50.0,-0.846469,-8.7032,28.0718,-22.5393,L,2.8419,True,10,7,0,1,2,9,0,0,53898,R,SK,송영진,69517,LT,2,고승민,True,직구,140,B,True,31,볼넷,4구,2,9,0,0
250913_195045,6,2,0.755865,0.7083,3.457,1.677,-102.497,5.94641,1.36789,5.92328,50.0,-0.699069,6.17598,15.4837,-42.484,L,3.4739,True,10,7,0,2,2,9,0,0,53898,R,SK,송영진,69517,LT,2,고승민,True,커브,114,B,True,55,볼넷,4구,2,9,0,0
250913_195102,6,3,-0.40973,0.7083,3.457,1.677,-127.682,-4.66256,3.96024,5.32675,50.0,-0.954385,-12.9816,23.3571,-26.2629,L,1.258,True,10,7,0,3,2,9,0,0,53898,R,SK,송영진,69517,LT,2,고승민,True,직구,141,B,False,12,볼넷,4구,2,9,0,0
250913_195119,6,4,-0.567668,0.7083,3.457,1.677,-126.062,-2.89278,0.748683,5.5287,50.0,-0.578462,-3.55072,24.0003,-19.3781,L,2.6829,True,10,7,1,3,2,9,0,0,53898,R,SK,송영진,69517,LT,2,고승민,True,직구,140,T,False,32,볼넷,4구,2,9,0,0
250913_195141,6,5,-1.51029,0.7083,3.457,1.677,-124.843,-3.46853,-1.15926,5.50741,50.0,-0.704687,-3.92187,22.8667,-23.1016,L,2.0606,True,10,7,1,4,2,9,0,0,53898,R,SK,송영진,69517,LT,2,고승민,True,직구,139,B,True,21,볼넷,4구,2,9,0,0
250913_195232,6,1,1.55023,0.7083,3.446,1.671,-126.203,-3.56504,6.2486,5.4783,50.0,-0.537672,-5.31358,19.7354,-23.9438,R,2.0137,True,10,7,0,1,2,2,9,0,53898,R,SK,송영진,52591,LT,3,윤동희,True,직구,140,B,True,25,좌익수 왼쪽 2루타,좌2,0,3,2,1
250913_195253,6,2,-0.343125,0.7083,3.446,1.671,-126.322,-0.854419,1.81998,5.599,50.0,-0.546491,-6.50165,23.6737,-26.3441,R,3.0147,True,10,7,1,1,2,2,9,0,53898,R,SK,송영진,52591,LT,3,윤동희,True,직구,140,T,False,42,좌익수 왼쪽 2루타,좌2,0,3,2,1
250913_195313,6,3,-0.77238,0.7083,3.446,1.671,-126.811,-2.35945,0.672876,5.57564,50.0,-0.628497,-5.08509,24.537,-22.3219,R,2.7252,True,10,7,1,1,2,2,9,0,53898,R,SK,송영진,52591,LT,3,윤동희,True,직구,140,H,False,31,좌익수 왼쪽 2루타,좌2,0,3,2,1
250913_195412,6,1,0.509793,0.7083,3.579,1.736,-128.938,-2.85815,4.25772,5.54654,50.0,-0.575893,-7.72087,28.88,-25.2254,L,2.3036,True,11,7,1,0,2,0,3,2,53898,R,SK,송영진,54529,LT,4,레이예스,True,직구,142,F,False,24,1루수 라인드라이브 아웃,1직,0,3,2,0
250913_195440,6,2,1.18342,0.7083,3.579,1.736,-127.406,-2.68307,5.34587,5.58241,50.0,-0.417759,-6.78472,24.0314,-23.2739,L,2.5487,True,11,7,2,0,2,0,3,2,53898,R,SK,송영진,54529,LT,4,레이예스,True,직구,142,F,True,35,1루수 라인드라이브 아웃,1직,0,3,2,0
250913_195509,6,3,0.823732,0.7083,3.579,1.736,-128.648,-1.14484,4.43966,5.73296,50.0,-0.436354,-6.45279,27.4477,-18.4117,L,3.7484,True,11,7,2,0,2,0,3,2,53898,R,SK,송영진,54529,LT,4,레이예스,True,직구,143,H,True,55,1루수 라인드라이브 아웃,1직,0,3,2,0
250913_195801,7,1,0.035819,0.7083,3.311,1.606,-136.849,-1.68554,8.65909,5.36011,50.0,-2.53674,-9.70002,31.4613,-21.2948,L,3.161,False,11,7,1,0,0,0,0,0,50556,R,LT,최준용,50854,SK,6,최지훈,False,직구,152,T,False,43,우익수 뒤 홈런 (홈런거리:110M),우홈,0,0,0,1
250913_195814,7,2,-0.972888,0.7083,3.311,1.606,-123.702,-2.02228,8.13061,5.15853,50.0,-2.72058,-18.8864,23.0621,-32.8353,L,1.4021,False,11,7,1,1,0,0,0,0,50556,R,LT,최준용,50854,SK,6,최지훈,False,체인지업,138,B,False,11,우익수 뒤 홈런 (홈런거리:110M),우홈,0,0,0,1
250913_195828,7,3,-0.558735,0.7083,3.311,1.606,-123.127,-5.04483,8.07591,5.1781,50.0,-2.59476,-15.2989,22.4719,-32.8796,L,0.1146,False,11,7,1,2,0,0,0,0,50556,R,LT,최준용,50854,SK,6,최지훈,False,체인지업,137,B,True,12,우익수 뒤 홈런 (홈런거리:110M),우홈,0,0,0,1
250913_195851,7,4,-1.24799,0.7083,3.311,1.606,-135.192,-3.71569,4.95592,5.25205,50.0,-2.6104,-7.17633,26.7243,-20.8311,L,2.2841,False,11,7,1,3,0,0,0,0,50556,R,LT,최준용,50854,SK,6,최지훈,False,직구,151,B,True,31,우익수 뒤 홈런 (홈런거리:110M),우홈,0,0,0,1
250913_195906,7,5,0.167152,0.7083,3.311,1.606,-134.243,-1.09679,8.71237,5.2829,50.0,-2.59082,-7.7565,26.0121,-21.6316,L,3.2389,False,11,7,1,3,0,0,0,0,50556,R,LT,최준용,50854,SK,6,최지훈,False,직구,150,H,False,43,우익수 뒤 홈런 (홈런거리:110M),우홈,0,0,0,1
250913_195948,7,1,-0.650545,0.7083,3.397,1.647,-125.122,1.17883,4.73213,5.28485,50.0,-2.68895,1.4216,18.293,-33.3508,R,2.9397,False,11,8,0,0,0,0,0,0,50556,R,LT,최준용,51868,SK,7,고명준,False,슬라이더,140,H,False,42,좌익수 앞 1루타,좌안,7,0,0,0
250913_200104,7,1,0.539107,0.7083,3.28,1.591,-124.966,-0.6078,7.13451,5.3238,50.0,-2.57711,2.2285,23.7743,-32.5067,R,2.2495,False,11,8,1,0,0,7,0,0,50556,R,LT,최준용,66864,SK,8,안상현,True,슬라이더,138,T,False,34,유격수 앞 땅볼로 출루,유땅,8,0,0,0
250913_200125,7,2,-0.591718,0.7083,3.28,1.591,-135.618,4.22173,8.5086,5.41453,50.0,-2.67408,-15.8972,28.8848,-25.2285,R,5.1733,False,11,8,1,1,0,7,0,0,50556,R,LT,최준용,66864,SK,8,안상현,True,직구,151,B,True,52,유격수 앞 땅볼로 출루,유땅,8,0,0,0
250913_200149,7,3,0.69056,0.7083,3.28,1.591,-124.702,0.358895,7.90427,5.18542,50.0,-2.66897,1.31408,23.1989,-36.4142,R,2.167,False,11,8,1,1,0,7,0,0,50556,R,LT,최준용,66864,SK,8,안상현,True,슬라이더,138,H,False,34,유격수 앞 땅볼로 출루,유땅,8,0,0,0
250913_200246,7,1,-0.497856,0.7083,3.459,1.678,-107.759,4.32884,3.46689,5.53883,50.0,-2.81828,5.65966,21.7076,-45.6971,R,2.2104,False,11,8,1,0,1,8,0,0,50556,R,LT,최준용,60558,SK,9,오태곤,True,커브,119,T,False,22,유격수 앞 땅볼로 출루,유땅,9,0,0,0
250913_200307,7,2,0.455895,0.7083,3.459,1.678,-125.96,-3.89146,7.79367,5.11818,50.0,-2.65164,-0.549346,20.2678,-31.5292,R,0.8641,False,11,8,1,0,1,8,0,0,50556,R,LT,최준용,60558,SK,9,오태곤,True,슬라이더,141,H,True,14,유격수 앞 땅볼로 출루,유땅,9,0,0,0
250913_200358,7,1,-0.156387,0.7083,3.334,1.617,-134.757,-1.68326,7.06767,5.25619,50.0,-2.44136,-5.77997,32.3173,-21.7798,L,2.9515,False,11,8,1,0,2,9,0,0,50556,R,LT,최준용,67893,SK,1,박성한,True,직구,150,T,False,43,N/A,,0,0,0,0
250913_200417,7,2,0.754311,0.7083,3.334,1.617,-109.882,1.34087,5.35779,5.37965,50.0,-2.60756,7.65896,21.0758,-44.5691,L,0.9521,False,11,8,2,0,2,9,0,0,50556,R,LT,최준용,67893,SK,1,박성한,True,커브,122,S,True,15,N/A,,0,0,0,0
250913_200447,7,3,-0.792509,0.7083,3.334,1.617,-134.242,-2.67087,7.29692,5.20787,50.0,-2.75573,-11.2414,24.9835,-20.2343,L,2.6658,False,11,8,2,0,2,9,0,0,50556,R,LT,최준용,67893,SK,1,박성한,True,직구,149,F,False,31,N/A,,0,0,0,0
250913_200511,7,4,-0.560259,0.7083,3.334,1.617,-136.236,3.38186,7.21108,5.42947,50.0,-2.64935,-8.99416,33.5377,-20.442,L,5.2152,False,11,8,2,1,2,9,0,0,50556,R,LT,최준용,67893,SK,1,박성한,True,직구,151,B,True,52,N/A,,0,0,0,0
250913_200536,7,5,-0.343632,0.7083,3.334,1.617,-135.35,-1.65392,7.05379,5.05465,50.0,-2.704,-4.32001,27.0473,-25.4932,L,2.5382,False,11,8,2,1,2,9,0,0,50556,R,LT,최준용,67893,SK,1,박성한,True,직구,150,F,False,32,N/A,,0,0,0,0
250913_200602,7,6,-1.95232,0.7083,3.334,1.617,-108.715,4.60135,0.788924,5.4275,50.0,-3.04682,6.49556,17.8171,-45.6324,L,2.4018,False,11,8,2,2,2,9,0,0,50556,R,LT,최준용,67893,SK,1,박성한,True,커브,121,B,True,31,N/A,,0,0,0,0
250913_200812,7,1,1.0944,0.7083,3.344,1.622,-117.117,0.329628,2.29843,5.65734,50.0,-0.514411,6.44579,17.2923,-29.9763,R,2.8839,True,11,8,0,1,0,0,0,0,53898,R,SK,송영진,77564,LT,5,김민성,False,슬라이더,130,B,True,45,중견수 플라이 아웃,중비,0,0,0,0
250913_200826,7,2,0.298307,0.7083,3.344,1.622,-122.785,-2.61041,2.3175,5.54551,50.0,-0.501585,-1.83521,16.002,-23.7174,R,2.3744,True,11,8,0,1,0,0,0,0,53898,R,SK,송영진,77564,LT,5,김민성,False,직구,137,H,False,34,중견수 플라이 아웃,중비,0,0,0,0
250913_200901,7,1,-0.144079,0.7083,3.179,1.542,-102.393,3.36823,-1.61054,5.93392,50.0,-0.683572,10.5738,19.8322,-43.1599,L,1.9659,True,11,8,1,0,1,0,0,0,53898,R,SK,송영진,54598,LT,6,이호준,False,커브,113,T,False,23,중견수 오른쪽 1루타,중안,6,0,0,0
250913_200913,7,2,0.135684,0.7083,3.179,1.542,-103.182,2.49938,-0.053573,5.89234,50.0,-0.783333,7.5458,18.9127,-39.9485,L,2.0028,True,11,8,2,0,1,0,0,0,53898,R,SK,송영진,54598,LT,6,이호준,False,커브,114,F,False,23,중견수 오른쪽 1루타,중안,6,0,0,0
250913_200932,7,3,-0.01888,0.7083,3.179,1.542,-106.051,0.523537,-0.150561,5.8173,50.0,-0.606614,5.51824,21.9704,-41.48,L,0.9532,True,11,8,2,0,1,0,0,0,53898,R,SK,송영진,54598,LT,6,이호준,False,커브,117,F,True,13,중견수 오른쪽 1루타,중안,6,0,0,0
250913_200954,7,4,-1.85428,0.7083,3.179,1.542,-128.66,-3.02146,-0.551984,5.61362,50.0,-0.811828,-10.2551,27.5518,-18.1572,L,2.8873,True,11,8,2,1,1,0,0,0,53898,R,SK,송영진,54598,LT,6,이호준,False,직구,143,B,True,41,중견수 오른쪽 1루타,중안,6,0,0,0
250913_201012,7,5,-1.02755,0.7083,3.179,1.542,-116.5,-0.472627,0.926045,5.51352,50.0,-0.6219,-8.31795,23.5045,-33.4962,L,1.916,True,11,8,2,1,1,0,0,0,53898,R,SK,송영진,54598,LT,6,이호준,False,포크,129,H,False,21,중견수 오른쪽 1루타,중안,6,0,0,0
250913_201053,7,1,-1.21013,0.7083,3.36,1.63,-127.971,-4.85502,1.0016,5.38034,50.0,-0.711623,-11.1034,28.2925,-23.0473,R,1.4637,True,11,8,0,1,1,6,0,0,53898,R,SK,송영진,50150,LT,7,손호영,True,직구,141,B,True,11,유격수 플라이 아웃,유비,0,6,0,0
250913_201113,7,2,1.6688,0.7083,3.36,1.63,-118.963,-2.8447,3.4186,5.58455,50.0,-0.489323,7.34958,21.7021,-26.8335,R,1.7679,True,11,8,1,1,1,6,0,0,53898,R,SK,송영진,50150,LT,7,손호영,True,슬라이더,132,S,True,25,유격수 플라이 아웃,유비,0,6,0,0
250913_201137,7,3,-0.251143,0.7083,3.36,1.63,-125.789,-1.49601,2.83353,5.6148,50.0,-0.613748,-9.55613,21.8663,-24.5957,R,2.9079,True,11,8,2,1,1,6,0,0,53898,R,SK,송영진,50150,LT,7,손호영,True,직구,140,F,False,42,유격수 플라이 아웃,유비,0,6,0,0
250913_201305,7,4,1.17133,0.7083,3.36,1.63,-126.154,-1.07439,5.40112,5.554,50.0,-0.44603,-7.05246,26.5628,-26.1105,R,2.8666,True,11,8,2,1,1,0,6,0,53898,R,SK,송영진,50150,LT,7,손호영,True,직구,139,F,True,45,유격수 플라이 아웃,유비,0,6,0,0
250913_201329,7,5,0.092977,0.7083,3.36,1.63,-120.973,-0.898702,1.54134,5.69925,50.0,-0.596334,0.403954,21.8782,-31.2454,R,2.4236,True,11,8,2,1,1,0,6,0,53898,R,SK,송영진,50150,LT,7,손호영,True,슬라이더,134,H,False,33,유격수 플라이 아웃,유비,0,6,0,0
250913_201404,7,1,1.08973,0.7083,3.325,1.613,-100.102,5.69925,0.80313,6.02992,50.0,-0.401934,8.09439,17.6889,-41.5904,R,3.3109,True,11,8,0,1,2,0,6,0,53898,R,SK,송영진,68205,LT,8,전민재,True,커브,111,B,True,45,삼진 아웃,삼진,0,6,0,0
250913_201421,7,2,1.2643,0.7083,3.325,1.613,-118.788,-0.70014,4.27053,5.56783,50.0,-0.754161,1.77265,23.5869,-29.3529,R,2.4163,True,11,8,1,1,2,0,6,0,53898,R,SK,송영진,68205,LT,8,전민재,True,슬라이더,131,S,True,35,삼진 아웃,삼진,0,6,0,0
250913_201445,7,3,0.396114,0.7083,3.325,1.613,-100.793,4.17067,0.138175,5.90406,50.0,-0.69403,7.8026,17.0965,-41.4772,R,2.4842,True,11,8,2,1,2,0,6,0,53898,R,SK,송영진,68205,LT,8,전민재,True,커브,112,S,False,34,삼진 아웃,삼진,0,6,0,0
250913_201509,7,4,1.23901,0.7083,3.325,1.613,-118.683,-3.04039,3.42957,5.67951,50.0,-0.593711,3.70502,22.472,-26.996,R,1.7347,True,11,8,3,1,2,0,6,0,53898,R,SK,송영진,68205,LT,8,전민재,True,슬라이더,132,S,True,25,삼진 아웃,삼진,0,6,0,0
250913_201740,8,1,-1.28517,0.7083,3.334,1.617,-130.308,-5.80078,-8.23626,5.28413,50.0,1.13892,10.7015,30.0711,-18.9071,L,1.4193,False,11,8,0,1,0,0,0,0,54537,L,LT,정현수,67893,SK,1,박성한,False,직구,144,B,True,11,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,0,0
250913_201754,8,2,0.066682,0.7083,3.334,1.617,-115.558,-2.30385,-2.56124,5.51977,50.0,1.67158,-4.73124,20.7669,-35.0147,L,0.9205,False,11,8,0,2,0,0,0,0,54537,L,LT,정현수,67893,SK,1,박성한,False,슬라이더,127,B,True,13,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,0,0
250913_201811,8,3,0.392213,0.7083,3.334,1.617,-126.58,-4.10003,-5.50344,5.44683,50.0,1.4524,14.2486,24.8055,-15.7549,L,2.4246,False,11,8,1,2,0,0,0,0,54537,L,LT,정현수,67893,SK,1,박성한,False,직구,141,T,False,34,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,0,0
250913_201828,8,4,0.124116,0.7083,3.334,1.617,-114.053,-0.408478,-1.93312,5.62056,50.0,1.57481,-5.84169,17.6135,-32.87,L,2.0425,False,11,8,1,2,0,0,0,0,54537,L,LT,정현수,67893,SK,1,박성한,False,슬라이더,127,H,False,23,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,0,0
250913_202059,8,1,0.151729,0.7083,3.303,1.602,-138.985,-3.07861,9.99893,5.42646,50.0,-2.46247,-15.6535,24.9226,-19.985,R,2.8966,False,11,8,0,0,1,0,0,0,67588,R,LT,윤성빈,53827,SK,2,에레디아,False,직구,155,H,False,43,중견수 앞 1루타,중안,2,0,0,0
250913_202138,8,1,-1.76505,0.7083,3.322,1.611,-128.269,1.31341,4.67157,5.41598,50.0,-2.79356,-10.4982,24.4026,-43.3815,R,2.3829,False,11,8,0,1,1,2,0,0,67588,R,LT,윤성빈,75847,SK,3,최정,True,포크,141,B,True,31,좌익수 왼쪽 2루타,좌2,0,3,2,0
250913_202156,8,2,0.652157,0.7083,3.322,1.611,-140.769,-2.75154,10.4947,5.63508,50.0,-2.34512,-12.2615,25.9614,-13.0259,R,3.7431,False,11,8,0,2,1,2,0,0,67588,R,LT,윤성빈,75847,SK,3,최정,True,직구,157,B,True,54,좌익수 왼쪽 2루타,좌2,0,3,2,0
250913_202215,8,3,1.5836,0.7083,3.322,1.611,-139.995,-4.53885,12.4903,5.32628,50.0,-2.2066,-11.5434,27.1627,-18.1175,R,2.4015,False,11,8,0,3,1,2,0,0,67588,R,LT,윤성빈,75847,SK,3,최정,True,직구,156,B,True,35,좌익수 왼쪽 2루타,좌2,0,3,2,0
250913_202238,8,4,-0.037035,0.7083,3.322,1.611,-140.784,-1.85823,8.95536,5.27283,50.0,-2.4452,-12.8325,28.8205,-23.2448,R,3.0036,False,11,8,1,3,1,2,0,0,67588,R,LT,윤성빈,75847,SK,3,최정,True,직구,157,T,False,43,좌익수 왼쪽 2루타,좌2,0,3,2,0
250913_202255,8,5,-0.59553,0.7083,3.322,1.611,-140.365,-5.27018,7.97338,5.38195,50.0,-2.47743,-15.4697,30.8929,-18.1414,R,2.1735,False,11,8,1,3,1,2,0,0,67588,R,LT,윤성빈,75847,SK,3,최정,True,직구,156,H,False,22,좌익수 왼쪽 2루타,좌2,0,3,2,0
250913_202600,8,1,-1.55141,0.7083,3.508,1.702,-120.53,0.424462,3.30541,6.11643,50.0,-1.97468,-10.8805,20.3591,-34.7347,L,3.0807,False,11,8,0,1,1,0,3,2,62528,R,LT,김원중,62895,SK,4,한유섬,True,포크,134,B,True,41,좌중간 2루타,좌중2,0,4,0,2
