pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250920_193113,6,2,0.375338,0.7083,3.459,1.678,-128.687,0.403281,8.28711,5.28478,50.0,-1.93612,-12.6395,30.8016,-27.1685,L,3.1826,True,2,14,2,0,0,0,0,0,66018,R,WO,김선기,51551,LT,6,나승엽,False,직구,143,F,False,44,우익수 플라이 아웃,우비,0,0,0,0
250920_193143,6,3,-1.61103,0.7083,3.459,1.678,-129.801,2.32743,2.25447,5.62543,50.0,-1.93599,-7.2274,29.6669,-22.5529,L,4.7263,True,2,14,2,1,0,0,0,0,66018,R,WO,김선기,51551,LT,6,나승엽,False,직구,144,B,True,51,우익수 플라이 아웃,우비,0,0,0,0
250920_193204,6,4,0.510512,0.7083,3.459,1.678,-112.964,2.07648,2.96149,5.84293,50.0,-1.69862,8.46538,18.1815,-36.641,L,2.9271,True,2,14,2,1,0,0,0,0,66018,R,WO,김선기,51551,LT,6,나승엽,False,슬라이더,126,H,False,44,우익수 플라이 아웃,우비,0,0,0,0
250920_193239,6,1,0.677103,0.7083,3.36,1.63,-129.823,-2.58784,8.53595,5.42543,50.0,-1.74919,-12.3047,31.4648,-21.5966,R,2.606,True,2,14,0,0,1,0,0,0,66018,R,WO,김선기,50150,LT,7,손호영,False,직구,143,H,False,34,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250920_193314,6,1,-0.489972,0.7083,3.325,1.613,-128.805,1.54394,7.09996,5.35,50.0,-1.95266,-17.2207,30.5398,-29.5242,R,3.5235,True,2,14,0,1,2,0,0,0,66018,R,WO,김선기,68205,LT,8,전민재,False,직구,142,B,True,52,좌익수 앞 1루타,좌안,8,0,0,0
250920_193329,6,2,-0.077298,0.7083,3.325,1.613,-127.779,-2.87946,6.83487,5.37397,50.0,-1.88824,-11.6147,26.8957,-25.0127,R,2.1055,True,2,14,0,1,2,0,0,0,66018,R,WO,김선기,68205,LT,8,전민재,False,직구,142,H,False,23,좌익수 앞 1루타,좌안,8,0,0,0
250920_193414,6,1,-1.86005,0.7083,3.214,1.559,-128.044,2.14538,2.14527,5.39563,50.0,-1.95138,-9.52706,28.0829,-28.8585,R,3.8611,True,2,14,0,1,2,8,0,0,66018,R,WO,김선기,68518,LT,9,정보근,True,직구,142,B,True,51,포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),삼진,8,0,0,0
250920_193433,6,2,0.890898,0.7083,3.214,1.559,-127.917,-3.31867,9.4759,5.3213,50.0,-1.71607,-14.8899,26.6998,-22.7551,R,2.0699,True,2,14,1,1,2,8,0,0,66018,R,WO,김선기,68518,LT,9,정보근,True,직구,143,T,True,25,포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),삼진,8,0,0,0
250920_193452,6,3,-0.444588,0.7083,3.214,1.559,-116.149,-1.30403,3.2768,5.26071,50.0,-1.93796,0.492019,19.9936,-37.9236,R,0.8756,True,2,14,2,1,2,8,0,0,66018,R,WO,김선기,68518,LT,9,정보근,True,슬라이더,129,F,True,12,포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),삼진,8,0,0,0
250920_193532,6,4,-0.679997,0.7083,3.214,1.559,-128.696,0.021399,4.73679,5.35336,50.0,-1.87766,-8.67725,23.9818,-25.6644,R,3.2707,True,2,14,2,1,2,8,0,0,66018,R,WO,김선기,68518,LT,9,정보근,True,직구,144,F,True,52,포수 스트라이크 낫 아웃 (포수->1루수 1루 터치아웃),삼진,8,0,0,0
